-32.916, -483.115, 13.637, 92.350
-32.822, -483.559, 13.659, 92.383
-32.732, -484.006, 13.687, 92.416
-32.646, -484.455, 13.722, 92.449
-32.563, -484.905, 13.762, 92.482
-32.484, -485.358, 13.808, 92.515
-32.408, -485.813, 13.857, 92.548
-32.336, -486.271, 13.912, 92.581
-32.265, -486.730, 13.971, 92.614
-32.199, -487.193, 14.032, 92.647
-32.134, -487.658, 14.098, 92.680
-32.074, -488.126, 14.165, 92.713
-32.015, -488.596, 14.235, 92.746
-31.960, -489.069, 14.307, 92.779
-31.908, -489.545, 14.381, 92.812
-31.859, -490.024, 14.457, 92.845
-31.812, -490.505, 14.535, 92.878
-31.769, -490.990, 14.614, 92.911
-31.728, -491.478, 14.695, 92.944
-31.690, -491.968, 14.776, 92.977
-31.655, -492.461, 14.858, 93.010
-31.623, -492.957, 14.932, 93.043
-31.594, -493.456, 14.993, 93.076
-31.567, -493.956, 15.036, 93.109
-31.543, -494.457, 15.061, 93.142
-31.522, -494.958, 15.070, 93.175
-31.504, -495.459, 15.071, 93.208
-31.489, -495.961, 15.073, 93.241
-31.476, -496.463, 15.083, 93.274
-31.466, -496.966, 15.100, 93.307
-31.458, -497.469, 15.124, 93.340
-31.452, -497.974, 15.154, 93.373
-31.449, -498.480, 15.189, 93.406
-31.449, -498.987, 15.229, 93.439
-31.450, -499.496, 15.274, 93.472
-31.454, -500.006, 15.322, 93.505
-31.460, -500.518, 15.374, 93.538
-31.468, -501.032, 15.430, 93.571
-31.478, -501.548, 15.489, 93.604
-31.490, -502.065, 15.550, 93.637
-31.504, -502.585, 15.614, 93.670
-31.520, -503.107, 15.680, 93.703
-31.538, -503.632, 15.749, 93.736
-31.559, -504.158, 15.819, 93.769
-31.581, -504.687, 15.891, 93.802
-31.605, -505.218, 15.964, 93.835
-31.631, -505.751, 16.039, 93.868
-31.659, -506.287, 16.115, 93.901
-31.688, -506.826, 16.193, 93.934
-31.720, -507.367, 16.271, 93.967
-31.753, -507.910, 16.351, 94.000
-31.789, -508.456, 16.430, 94.033
-31.826, -509.004, 16.504, 94.066
-31.865, -509.555, 16.568, 94.099
-31.906, -510.107, 16.618, 94.132
-31.948, -510.660, 16.654, 94.165
-31.993, -511.214, 16.679, 94.198
-32.038, -511.768, 16.697, 94.231
-32.086, -512.322, 16.716, 94.264
-32.134, -512.878, 16.740, 94.297
-32.185, -513.434, 16.770, 94.330
-32.236, -513.991, 16.804, 94.363
-32.290, -514.549, 16.842, 94.396
-32.344, -515.109, 16.885, 94.429
-32.400, -515.670, 16.930, 94.462
-32.457, -516.233, 16.979, 94.495
-32.516, -516.797, 17.031, 94.528
-32.576, -517.363, 17.086, 94.561
-32.637, -517.931, 17.143, 94.594
-32.700, -518.501, 17.203, 94.627
-32.764, -519.072, 17.264, 94.660
-32.829, -519.646, 17.328, 94.693
-32.895, -520.221, 17.393, 94.726
-32.962, -520.799, 17.460, 94.759
-33.030, -521.379, 17.528, 94.792
-33.100, -521.961, 17.598, 94.825
-33.170, -522.545, 17.669, 94.858
-33.242, -523.132, 17.741, 94.891
-33.314, -523.721, 17.814, 94.924
-33.388, -524.312, 17.889, 94.957
-33.463, -524.906, 17.964, 94.990
-33.538, -525.502, 18.039, 95.023
-33.615, -526.100, 18.116, 95.056
-33.692, -526.701, 18.193, 95.089
-33.771, -527.305, 18.271, 95.122
-33.850, -527.910, 18.349, 95.155
-33.931, -528.519, 18.425, 95.188
-34.011, -529.129, 18.496, 95.221
-34.093, -529.742, 18.560, 95.254
-34.175, -530.357, 18.613, 95.287
-34.258, -530.973, 18.658, 95.320
-34.341, -531.590, 18.697, 95.353
-34.425, -532.208, 18.734, 95.386
-34.509, -532.828, 18.773, 95.419
-34.593, -533.449, 18.815, 95.452
-34.677, -534.071, 18.860, 95.485
-34.762, -534.695, 18.908, 95.518
-34.848, -535.321, 18.958, 95.551
-34.933, -535.948, 19.010, 95.584
-35.019, -536.577, 19.064, 95.617
-35.105, -537.208, 19.120, 95.650
-35.191, -537.841, 19.178, 95.683
-35.278, -538.476, 19.237, 95.716
-35.364, -539.113, 19.298, 95.749
-35.451, -539.752, 19.360, 95.782
-35.537, -540.394, 19.424, 95.815
-35.624, -541.037, 19.489, 95.848
-35.710, -541.683, 19.554, 95.881
-35.797, -542.330, 19.621, 95.914
-35.883, -542.981, 19.688, 95.947
-35.969, -543.633, 19.754, 95.980
-36.054, -544.287, 19.804, 96.013
-36.139, -544.942, 19.822, 96.046
-36.224, -545.596, 19.792, 96.079
-36.307, -546.248, 19.718, 96.112
-36.389, -546.896, 19.607, 96.145
-36.470, -547.540, 19.465, 96.178
-36.549, -548.178, 19.299, 96.211
-36.626, -548.811, 19.118, 96.244
-36.702, -549.437, 18.929, 96.277
-36.776, -550.058, 18.742, 96.310
-36.848, -550.672, 18.562, 96.343
-36.918, -551.282, 18.396, 96.376
-36.987, -551.886, 18.245, 96.409
-37.054, -552.487, 18.107, 96.442
-37.119, -553.083, 17.983, 96.475
-37.182, -553.676, 17.873, 96.508
-37.244, -554.266, 17.776, 96.541
-37.304, -554.854, 17.691, 96.574
-37.362, -555.439, 17.618, 96.607
-37.418, -556.022, 17.557, 96.640
-37.473, -556.604, 17.507, 96.673
-37.526, -557.185, 17.467, 96.706
-37.578, -557.765, 17.438, 96.739
-37.628, -558.344, 17.417, 96.772
-37.677, -558.923, 17.406, 96.805
-37.724, -559.501, 17.402, 96.838
-37.770, -560.080, 17.405, 96.871
-37.813, -560.660, 17.415, 96.904
-37.855, -561.240, 17.431, 96.937
-37.896, -561.820, 17.453, 96.970
-37.935, -562.402, 17.479, 97.003
-37.972, -562.985, 17.510, 97.036
-38.006, -563.569, 17.545, 97.069
-38.040, -564.154, 17.584, 97.102
-38.070, -564.741, 17.626, 97.135
-38.100, -565.329, 17.671, 97.168
-38.126, -565.919, 17.719, 97.201
-38.150, -566.511, 17.769, 97.234
-38.172, -567.104, 17.823, 97.267
-38.191, -567.700, 17.878, 97.300
-38.208, -568.297, 17.935, 97.333
-38.222, -568.897, 17.993, 97.366
-38.233, -569.498, 18.054, 97.399
-38.241, -570.101, 18.116, 97.432
-38.245, -570.707, 18.178, 97.465
-38.247, -571.315, 18.243, 97.498
-38.245, -571.924, 18.308, 97.531
-38.240, -572.536, 18.373, 97.564
-38.231, -573.150, 18.422, 97.597
-38.218, -573.764, 18.440, 97.630
-38.201, -574.378, 18.414, 97.663
-38.180, -574.988, 18.344, 97.696
-38.155, -575.596, 18.239, 97.729
-38.126, -576.198, 18.104, 97.762
-38.092, -576.795, 17.949, 97.795
-38.055, -577.386, 17.782, 97.828
-38.013, -577.972, 17.613, 97.861
-37.967, -578.551, 17.449, 97.894
-37.916, -579.125, 17.297, 97.927
-37.861, -579.695, 17.159, 97.960
-37.800, -580.259, 17.036, 97.993
-37.734, -580.820, 16.926, 98.026
-37.664, -581.377, 16.829, 98.059
-37.588, -581.930, 16.746, 98.092
-37.509, -582.480, 16.675, 98.125
-37.424, -583.028, 16.615, 98.158
-37.335, -583.574, 16.568, 98.191
-37.242, -584.117, 16.530, 98.224
-37.144, -584.659, 16.503, 98.257
-37.043, -585.200, 16.486, 98.290
-36.938, -585.739, 16.477, 98.323
-36.829, -586.278, 16.477, 98.356
-36.717, -586.816, 16.484, 98.389
-36.601, -587.354, 16.498, 98.422
-36.482, -587.892, 16.518, 98.455
-36.360, -588.430, 16.544, 98.488
-36.235, -588.968, 16.574, 98.521
-36.106, -589.506, 16.610, 98.554
-35.975, -590.046, 16.650, 98.587
-35.840, -590.585, 16.693, 98.620
-35.702, -591.126, 16.739, 98.653
-35.561, -591.667, 16.789, 98.686
-35.416, -592.209, 16.842, 98.719
-35.267, -592.752, 16.896, 98.752
-35.115, -593.296, 16.954, 98.785
-34.960, -593.841, 17.013, 98.818
-34.800, -594.387, 17.075, 98.851
-34.637, -594.935, 17.138, 98.884
-34.470, -595.482, 17.202, 98.917
-34.299, -596.031, 17.268, 98.950
-34.123, -596.581, 17.335, 98.983
-33.944, -597.133, 17.404, 99.016
-33.760, -597.685, 17.473, 99.049
-33.572, -598.238, 17.544, 99.082
-33.380, -598.792, 17.616, 99.115
-33.184, -599.347, 17.688, 99.148
-32.983, -599.904, 17.762, 99.181
-32.778, -600.461, 17.835, 99.214
-32.568, -601.019, 17.911, 99.247
-32.355, -601.579, 17.987, 99.280
-32.137, -602.139, 18.063, 99.313
-31.914, -602.701, 18.140, 99.346
-31.687, -603.263, 18.217, 99.379
-31.456, -603.827, 18.295, 99.412
-31.220, -604.391, 18.373, 99.445
-30.980, -604.957, 18.453, 99.478
-30.736, -605.523, 18.532, 99.511
-30.487, -606.091, 18.611, 99.544
-30.234, -606.659, 18.691, 99.577
-29.976, -607.229, 18.771, 99.610
-29.714, -607.799, 18.851, 99.643
-29.448, -608.370, 18.932, 99.676
-29.177, -608.942, 19.011, 99.709
-28.902, -609.515, 19.092, 99.742
-28.622, -610.089, 19.172, 99.775
-28.338, -610.663, 19.253, 99.808
-28.049, -611.239, 19.334, 99.841
-27.755, -611.814, 19.414, 99.874
-27.457, -612.391, 19.495, 99.907
-27.155, -612.968, 19.575, 99.940
-26.847, -613.546, 19.655, 99.973
-26.536, -614.124, 19.736, 100.006
-26.219, -614.703, 19.816, 100.039
-25.898, -615.283, 19.896, 100.072
-25.572, -615.863, 19.977, 100.105
-25.242, -616.443, 20.057, 100.138
-24.907, -617.024, 20.137, 100.171
-24.568, -617.605, 20.217, 100.204
-24.223, -618.186, 20.297, 100.237
-23.874, -618.768, 20.376, 100.270
-23.521, -619.350, 20.456, 100.303
-23.163, -619.933, 20.535, 100.336
-22.799, -620.515, 20.614, 100.369
-22.432, -621.098, 20.694, 100.402
-22.060, -621.681, 20.773, 100.435
-21.683, -622.264, 20.852, 100.468
-21.301, -622.847, 20.931, 100.501
-20.915, -623.430, 21.010, 100.534
-20.524, -624.014, 21.088, 100.567
-20.129, -624.597, 21.167, 100.600
-19.729, -625.181, 21.245, 100.633
-19.324, -625.764, 21.323, 100.666
-18.915, -626.348, 21.402, 100.699
-18.501, -626.931, 21.480, 100.732
-18.083, -627.514, 21.557, 100.765
-17.660, -628.098, 21.635, 100.798
-17.233, -628.681, 21.712, 100.831
-16.801, -629.264, 21.789, 100.864
-16.364, -629.846, 21.866, 100.897
-15.922, -630.428, 21.942, 100.930
-15.476, -631.010, 22.018, 100.963
-15.025, -631.592, 22.094, 100.996
-14.570, -632.173, 22.170, 101.029
-14.110, -632.753, 22.246, 101.062
-13.645, -633.333, 22.321, 101.095
-13.175, -633.913, 22.395, 101.128
-12.701, -634.491, 22.470, 101.161
-12.222, -635.070, 22.545, 101.194
-11.739, -635.647, 22.619, 101.227
-11.250, -636.224, 22.692, 101.260
-10.757, -636.800, 22.767, 101.293
-10.260, -637.375, 22.840, 101.326
-9.757, -637.950, 22.910, 101.359
-9.251, -638.523, 22.962, 101.392
-8.741, -639.094, 22.984, 101.425
-8.229, -639.662, 22.961, 101.458
-7.715, -640.226, 22.895, 101.491
-7.200, -640.784, 22.794, 101.524
-6.686, -641.337, 22.670, 101.557
-6.172, -641.885, 22.534, 101.590
-5.659, -642.426, 22.393, 101.623
-5.145, -642.961, 22.258, 101.656
-4.632, -643.491, 22.132, 101.689
-4.119, -644.016, 22.017, 101.722
-3.606, -644.535, 21.912, 101.755
-3.092, -645.050, 21.817, 101.788
-2.577, -645.561, 21.731, 101.821
-2.062, -646.067, 21.655, 101.854
-1.546, -646.569, 21.587, 101.887
-1.030, -647.068, 21.528, 101.920
-0.512, -647.562, 21.477, 101.953
0.008, -648.054, 21.434, 101.986
0.528, -648.542, 21.399, 102.019
1.050, -649.028, 21.371, 102.052
1.573, -649.511, 21.349, 102.085
2.097, -649.992, 21.334, 102.118
2.624, -650.470, 21.324, 102.151
3.152, -650.946, 21.321, 102.184
3.682, -651.420, 21.322, 102.217
4.213, -651.892, 21.328, 102.250
4.748, -652.362, 21.338, 102.283
5.284, -652.831, 21.353, 102.316
5.822, -653.297, 21.371, 102.349
6.364, -653.762, 21.392, 102.382
6.907, -654.225, 21.417, 102.415
7.453, -654.686, 21.445, 102.448
8.002, -655.145, 21.476, 102.481
8.554, -655.603, 21.509, 102.514
9.109, -656.059, 21.545, 102.547
9.666, -656.514, 21.583, 102.580
10.227, -656.967, 21.622, 102.613
10.790, -657.418, 21.664, 102.646
11.357, -657.867, 21.708, 102.679
11.927, -658.315, 21.753, 102.712
12.500, -658.762, 21.800, 102.745
13.077, -659.206, 21.849, 102.778
13.656, -659.650, 21.899, 102.811
14.239, -660.091, 21.950, 102.844
14.826, -660.531, 22.002, 102.877
15.415, -660.969, 22.056, 102.910
16.008, -661.406, 22.111, 102.943
16.605, -661.842, 22.167, 102.976
17.205, -662.276, 22.223, 103.009
17.808, -662.708, 22.281, 103.042
18.415, -663.139, 22.340, 103.075
19.025, -663.569, 22.399, 103.108
19.639, -663.997, 22.458, 103.141
20.256, -664.423, 22.519, 103.174
20.876, -664.848, 22.580, 103.207
21.500, -665.272, 22.642, 103.240
22.128, -665.694, 22.704, 103.273
22.759, -666.114, 22.766, 103.306
23.394, -666.533, 22.829, 103.339
24.032, -666.950, 22.890, 103.372
24.674, -667.365, 22.942, 103.405
25.318, -667.779, 22.973, 103.438
25.965, -668.189, 22.971, 103.471
26.612, -668.595, 22.930, 103.504
27.258, -668.997, 22.856, 103.537
27.904, -669.395, 22.759, 103.570
28.548, -669.789, 22.651, 103.603
29.191, -670.177, 22.541, 103.636
29.833, -670.560, 22.438, 103.669
30.474, -670.939, 22.344, 103.702
31.114, -671.314, 22.259, 103.735
31.754, -671.684, 22.184, 103.768
32.394, -672.050, 22.116, 103.801
33.034, -672.412, 22.057, 103.834
33.675, -672.770, 22.006, 103.867
34.315, -673.125, 21.963, 103.900
34.957, -673.476, 21.926, 103.933
35.599, -673.824, 21.897, 103.966
36.242, -674.169, 21.874, 103.999
36.885, -674.510, 21.857, 104.032
37.530, -674.849, 21.846, 104.065
38.176, -675.185, 21.841, 104.098
38.824, -675.518, 21.840, 104.131
39.473, -675.849, 21.844, 104.164
40.123, -676.177, 21.853, 104.197
40.776, -676.503, 21.865, 104.230
41.430, -676.826, 21.881, 104.263
42.086, -677.147, 21.901, 104.296
42.744, -677.465, 21.924, 104.329
43.404, -677.780, 21.949, 104.362
44.066, -678.093, 21.977, 104.395
44.731, -678.404, 22.008, 104.428
45.397, -678.712, 22.041, 104.461
46.067, -679.017, 22.077, 104.494
46.739, -679.321, 22.115, 104.527
47.413, -679.621, 22.154, 104.560
48.090, -679.919, 22.195, 104.593
48.770, -680.214, 22.238, 104.626
49.452, -680.507, 22.283, 104.659
50.137, -680.797, 22.329, 104.692
50.826, -681.084, 22.376, 104.725
51.516, -681.368, 22.424, 104.758
52.210, -681.650, 22.474, 104.791
52.907, -681.928, 22.524, 104.824
53.607, -682.204, 22.576, 104.857
54.310, -682.477, 22.629, 104.890
55.015, -682.748, 22.683, 104.923
55.724, -683.015, 22.737, 104.956
56.436, -683.279, 22.793, 104.989
57.151, -683.541, 22.848, 105.022
57.869, -683.799, 22.901, 105.055
58.589, -684.054, 22.940, 105.088
59.311, -684.306, 22.954, 105.121
60.034, -684.554, 22.934, 105.154
60.757, -684.797, 22.881, 105.187
61.478, -685.036, 22.803, 105.220
62.198, -685.270, 22.709, 105.253
62.915, -685.500, 22.611, 105.286
63.631, -685.724, 22.517, 105.319
64.346, -685.944, 22.432, 105.352
65.059, -686.159, 22.355, 105.385
65.771, -686.369, 22.287, 105.418
66.483, -686.574, 22.227, 105.451
67.195, -686.775, 22.174, 105.484
67.906, -686.972, 22.129, 105.517
68.617, -687.164, 22.091, 105.550
69.328, -687.351, 22.060, 105.583
70.039, -687.535, 22.036, 105.616
70.751, -687.714, 22.017, 105.649
71.464, -687.890, 22.004, 105.682
72.177, -688.061, 21.997, 105.715
72.891, -688.229, 21.994, 105.748
73.605, -688.393, 21.997, 105.781
74.321, -688.553, 22.003, 105.814
75.038, -688.710, 22.013, 105.847
75.757, -688.862, 22.028, 105.880
76.476, -689.011, 22.045, 105.913
77.197, -689.156, 22.065, 105.946
77.920, -689.297, 22.089, 105.979
78.644, -689.435, 22.116, 106.012
79.370, -689.569, 22.144, 106.045
80.098, -689.698, 22.175, 106.078
80.827, -689.824, 22.208, 106.111
81.558, -689.945, 22.243, 106.144
82.291, -690.062, 22.280, 106.177
83.026, -690.175, 22.318, 106.210
83.763, -690.283, 22.358, 106.243
84.503, -690.386, 22.399, 106.276
85.244, -690.486, 22.441, 106.309
85.987, -690.580, 22.485, 106.342
86.732, -690.670, 22.530, 106.375
87.479, -690.755, 22.576, 106.408
88.229, -690.835, 22.623, 106.441
88.981, -690.910, 22.672, 106.474
89.734, -690.980, 22.720, 106.507
90.490, -691.044, 22.769, 106.540
91.248, -691.104, 22.812, 106.573
92.007, -691.158, 22.838, 106.606
92.766, -691.207, 22.830, 106.639
93.524, -691.250, 22.778, 106.672
94.279, -691.287, 22.686, 106.705
95.030, -691.319, 22.562, 106.738
95.777, -691.345, 22.411, 106.771
96.518, -691.366, 22.244, 106.804
97.253, -691.381, 22.068, 106.837
97.983, -691.390, 21.893, 106.870
98.707, -691.394, 21.724, 106.903
99.426, -691.391, 21.567, 106.936
100.140, -691.384, 21.421, 106.969
100.850, -691.370, 21.286, 107.002
101.556, -691.351, 21.162, 107.035
102.258, -691.326, 21.049, 107.068
102.956, -691.296, 20.947, 107.101
103.651, -691.260, 20.854, 107.134
104.343, -691.219, 20.772, 107.167
105.032, -691.174, 20.699, 107.200
105.719, -691.123, 20.635, 107.233
106.403, -691.069, 20.581, 107.266
107.086, -691.010, 20.535, 107.299
107.767, -690.947, 20.497, 107.332
108.447, -690.880, 20.466, 107.365
109.125, -690.811, 20.443, 107.398
109.803, -690.738, 20.427, 107.431
110.480, -690.661, 20.418, 107.464
111.156, -690.582, 20.414, 107.497
111.832, -690.499, 20.416, 107.530
112.508, -690.414, 20.423, 107.563
113.183, -690.326, 20.434, 107.596
113.859, -690.234, 20.450, 107.629
114.535, -690.139, 20.470, 107.662
115.211, -690.041, 20.493, 107.695
115.887, -689.939, 20.519, 107.728
116.564, -689.833, 20.549, 107.761
117.241, -689.724, 20.580, 107.794
117.919, -689.611, 20.615, 107.827
118.597, -689.493, 20.652, 107.860
119.276, -689.372, 20.690, 107.893
119.955, -689.246, 20.730, 107.926
120.634, -689.115, 20.772, 107.959
121.315, -688.979, 20.816, 107.992
121.995, -688.840, 20.862, 108.025
122.677, -688.695, 20.909, 108.058
123.359, -688.546, 20.958, 108.091
124.042, -688.392, 21.009, 108.124
124.726, -688.234, 21.061, 108.157
125.410, -688.071, 21.115, 108.190
126.095, -687.904, 21.171, 108.223
126.781, -687.731, 21.227, 108.256
127.468, -687.555, 21.285, 108.289
128.156, -687.375, 21.344, 108.322
128.844, -687.190, 21.404, 108.355
129.534, -687.000, 21.465, 108.388
130.224, -686.807, 21.527, 108.421
130.916, -686.609, 21.590, 108.454
131.608, -686.407, 21.653, 108.487
132.302, -686.201, 21.718, 108.520
132.996, -685.991, 21.782, 108.553
133.691, -685.776, 21.848, 108.586
134.388, -685.558, 21.913, 108.619
135.085, -685.335, 21.979, 108.652
135.783, -685.108, 22.046, 108.685
136.483, -684.877, 22.112, 108.718
137.183, -684.641, 22.179, 108.751
137.884, -684.401, 22.246, 108.784
138.586, -684.157, 22.313, 108.817
139.288, -683.908, 22.380, 108.850
139.992, -683.655, 22.448, 108.883
140.696, -683.398, 22.516, 108.916
141.401, -683.136, 22.583, 108.949
142.107, -682.869, 22.651, 108.982
142.813, -682.598, 22.719, 109.015
143.520, -682.322, 22.786, 109.048
144.228, -682.042, 22.854, 109.081
144.936, -681.757, 22.922, 109.114
145.645, -681.468, 22.989, 109.147
146.355, -681.174, 23.046, 109.180
147.063, -680.876, 23.081, 109.213
147.771, -680.575, 23.082, 109.246
148.476, -680.270, 23.041, 109.279
149.177, -679.964, 22.963, 109.312
149.873, -679.655, 22.860, 109.345
150.564, -679.345, 22.742, 109.378
151.251, -679.033, 22.619, 109.411
151.932, -678.720, 22.500, 109.444
152.608, -678.405, 22.390, 109.477
153.280, -678.089, 22.291, 109.510
153.948, -677.770, 22.200, 109.543
154.613, -677.450, 22.119, 109.576
155.274, -677.128, 22.047, 109.609
155.931, -676.805, 21.983, 109.642
156.586, -676.479, 21.927, 109.675
157.238, -676.152, 21.880, 109.708
157.888, -675.823, 21.839, 109.741
158.536, -675.493, 21.806, 109.774
159.182, -675.160, 21.780, 109.807
159.826, -674.826, 21.761, 109.840
160.469, -674.490, 21.747, 109.873
161.110, -674.152, 21.739, 109.906
161.750, -673.812, 21.736, 109.939
162.389, -673.470, 21.739, 109.972
163.028, -673.126, 21.746, 110.005
163.665, -672.780, 21.757, 110.038
164.302, -672.431, 21.772, 110.071
164.938, -672.081, 21.791, 110.104
165.574, -671.728, 21.813, 110.137
166.210, -671.373, 21.838, 110.170
166.845, -671.015, 21.867, 110.203
167.480, -670.655, 21.898, 110.236
168.114, -670.292, 21.931, 110.269
168.749, -669.927, 21.967, 110.302
169.384, -669.559, 22.005, 110.335
170.018, -669.189, 22.045, 110.368
170.653, -668.815, 22.087, 110.401
171.287, -668.439, 22.131, 110.434
171.922, -668.061, 22.177, 110.467
172.557, -667.680, 22.225, 110.500
173.192, -667.296, 22.273, 110.533
173.828, -666.909, 22.324, 110.566
174.464, -666.520, 22.376, 110.599
175.100, -666.129, 22.429, 110.632
175.737, -665.734, 22.483, 110.665
176.375, -665.338, 22.538, 110.698
177.013, -664.939, 22.594, 110.731
177.652, -664.537, 22.652, 110.764
178.292, -664.133, 22.710, 110.797
178.932, -663.727, 22.769, 110.830
179.574, -663.318, 22.828, 110.863
180.216, -662.907, 22.888, 110.896
180.859, -662.493, 22.949, 110.929
181.503, -662.077, 23.006, 110.962
182.147, -661.658, 23.048, 110.995
182.790, -661.238, 23.063, 111.028
183.432, -660.817, 23.038, 111.061
184.072, -660.396, 22.978, 111.094
184.708, -659.975, 22.890, 111.127
185.340, -659.555, 22.785, 111.160
185.969, -659.136, 22.675, 111.193
186.594, -658.717, 22.568, 111.226
187.215, -658.299, 22.469, 111.259
187.833, -657.882, 22.381, 111.292
188.449, -657.465, 22.301, 111.325
189.061, -657.048, 22.230, 111.358
189.672, -656.631, 22.168, 111.391
190.280, -656.214, 22.114, 111.424
190.887, -655.797, 22.067, 111.457
191.491, -655.381, 22.028, 111.490
192.095, -654.964, 21.997, 111.523
192.697, -654.546, 21.972, 111.556
193.299, -654.129, 21.953, 111.589
193.900, -653.711, 21.941, 111.622
194.500, -653.293, 21.934, 111.655
195.100, -652.875, 21.933, 111.688
195.699, -652.455, 21.937, 111.721
196.298, -652.036, 21.945, 111.754
196.898, -651.615, 21.957, 111.787
197.497, -651.194, 21.974, 111.820
198.097, -650.772, 21.994, 111.853
198.697, -650.349, 22.017, 111.886
199.297, -649.924, 22.043, 111.919
199.897, -649.499, 22.072, 111.952
200.499, -649.073, 22.104, 111.985
201.100, -648.646, 22.139, 112.018
201.702, -648.217, 22.176, 112.051
202.305, -647.788, 22.215, 112.084
202.909, -647.357, 22.256, 112.117
203.514, -646.925, 22.299, 112.150
204.119, -646.491, 22.343, 112.183
204.726, -646.057, 22.390, 112.216
205.334, -645.621, 22.438, 112.249
205.942, -645.184, 22.487, 112.282
206.552, -644.746, 22.538, 112.315
207.164, -644.307, 22.589, 112.348
207.777, -643.866, 22.643, 112.381
208.391, -643.425, 22.697, 112.414
209.006, -642.982, 22.752, 112.447
209.623, -642.538, 22.808, 112.480
210.242, -642.094, 22.865, 112.513
210.862, -641.648, 22.922, 112.546
211.483, -641.201, 22.979, 112.579
212.106, -640.753, 23.022, 112.612
212.730, -640.305, 23.039, 112.645
213.353, -639.857, 23.020, 112.678
213.975, -639.411, 22.965, 112.711
214.594, -638.966, 22.882, 112.744
215.211, -638.524, 22.783, 112.777
215.825, -638.083, 22.677, 112.810
216.437, -637.645, 22.575, 112.843
217.046, -637.209, 22.482, 112.876
217.653, -636.775, 22.398, 112.909
218.258, -636.342, 22.323, 112.942
218.862, -635.910, 22.257, 112.975
219.465, -635.481, 22.199, 113.008
220.066, -635.052, 22.149, 113.041
220.667, -634.625, 22.107, 113.074
221.267, -634.198, 22.072, 113.107
221.867, -633.773, 22.044, 113.140
222.466, -633.349, 22.023, 113.173
223.065, -632.925, 22.008, 113.206
223.665, -632.502, 21.998, 113.239
224.265, -632.080, 21.995, 113.272
224.865, -631.658, 21.996, 113.305
225.465, -631.237, 22.002, 113.338
226.067, -630.816, 22.012, 113.371
226.669, -630.396, 22.026, 113.404
227.272, -629.976, 22.044, 113.437
227.877, -629.556, 22.066, 113.470
228.482, -629.137, 22.090, 113.503
229.089, -628.718, 22.118, 113.536
229.697, -628.299, 22.148, 113.569
230.306, -627.880, 22.181, 113.602
230.917, -627.461, 22.217, 113.635
231.529, -627.043, 22.254, 113.668
232.144, -626.625, 22.294, 113.701
232.760, -626.206, 22.335, 113.734
233.377, -625.788, 22.379, 113.767
233.997, -625.371, 22.424, 113.800
234.618, -624.953, 22.470, 113.833
235.242, -624.536, 22.518, 113.866
235.868, -624.118, 22.567, 113.899
236.496, -623.701, 22.618, 113.932
237.126, -623.285, 22.670, 113.965
237.758, -622.868, 22.723, 113.998
238.393, -622.452, 22.776, 114.031
239.029, -622.036, 22.831, 114.064
239.669, -621.620, 22.887, 114.097
240.310, -621.204, 22.941, 114.130
240.954, -620.789, 22.986, 114.163
241.599, -620.375, 23.009, 114.196
242.245, -619.962, 23.000, 114.229
242.891, -619.552, 22.956, 114.262
243.536, -619.144, 22.884, 114.295
244.179, -618.740, 22.794, 114.328
244.820, -618.338, 22.698, 114.361
245.459, -617.940, 22.604, 114.394
246.098, -617.546, 22.519, 114.427
246.735, -617.154, 22.442, 114.460
247.372, -616.766, 22.375, 114.493
248.008, -616.380, 22.315, 114.526
248.643, -615.997, 22.264, 114.559
249.279, -615.616, 22.220, 114.592
249.915, -615.238, 22.183, 114.625
250.551, -614.862, 22.153, 114.658
251.187, -614.489, 22.130, 114.691
251.825, -614.118, 22.112, 114.724
252.462, -613.749, 22.101, 114.757
253.101, -613.382, 22.094, 114.790
253.741, -613.017, 22.093, 114.823
254.382, -612.654, 22.097, 114.856
255.025, -612.292, 22.105, 114.889
255.668, -611.933, 22.117, 114.922
256.314, -611.575, 22.133, 114.955
256.961, -611.218, 22.152, 114.988
257.609, -610.864, 22.175, 115.021
258.260, -610.511, 22.200, 115.054
258.912, -610.160, 22.228, 115.087
259.567, -609.811, 22.258, 115.120
260.224, -609.463, 22.291, 115.153
260.883, -609.117, 22.326, 115.186
261.544, -608.774, 22.363, 115.219
262.208, -608.432, 22.403, 115.252
262.874, -608.092, 22.443, 115.285
263.543, -607.754, 22.486, 115.318
264.214, -607.417, 22.530, 115.351
264.888, -607.083, 22.575, 115.384
265.565, -606.751, 22.622, 115.417
266.244, -606.421, 22.670, 115.450
266.927, -606.093, 22.719, 115.483
267.612, -605.767, 22.769, 115.516
268.300, -605.444, 22.820, 115.549
268.991, -605.123, 22.873, 115.582
269.685, -604.804, 22.924, 115.615
270.382, -604.487, 22.964, 115.648
271.081, -604.174, 22.981, 115.681
271.781, -603.864, 22.968, 115.714
272.481, -603.558, 22.922, 115.747
273.180, -603.256, 22.851, 115.780
273.878, -602.959, 22.765, 115.813
274.575, -602.666, 22.674, 115.846
275.270, -602.378, 22.588, 115.879
275.964, -602.095, 22.510, 115.912
276.658, -601.815, 22.441, 115.945
277.352, -601.541, 22.380, 115.978
278.045, -601.270, 22.326, 116.011
278.738, -601.004, 22.280, 116.044
279.432, -600.741, 22.241, 116.077
280.126, -600.482, 22.209, 116.110
